FID,region_nom_bdd,prefecture_nom_bdd,commune_nom_bdd,canton_nom_bdd,abattoir_nom,abattoir_type,organisme,batiment_fonction,centroid_lon,centroid_lat,region_nom_bdd_norm,prefecture_nom_bdd_norm,canton_nom_bdd_norm,source,prefecture_nom_bdd_clean
_mview_agrianimaux_etablissements_abattoir.fid-54b5a690_19f1563616b_47be,Maritime,Agoè-Nyivé,Agoè-Nyivé 4,Togblekope,Aire d'abattage des petits ruminants d'Agoe-Zongo,Traditionnel,Onaf,"Une parc,un bureau, une garde ,les toilettes",1.2078533333333332,6.254586666666667,maritime,agoe nyive,togblekope,abattoirs,agoe nyive
_mview_agrianimaux_etablissements_abattoir.fid-54b5a690_19f1563616b_47bf,Maritime,Avé,Avé 1,Tovégan,Togo volaille,autre,Nsp,Nsp,0.9204116666666666,6.521438333333333,maritime,ave,tovegan,abattoirs,ave
_mview_agrianimaux_etablissements_abattoir.fid-54b5a690_19f1563616b_47c0,Maritime,Vo,Vo 1,Vogan,Abattoir de Vogan,Traditionnel,Nsp,Nsp,1.523597,6.34023932,maritime,vo,vogan,abattoirs,vo
_mview_agrianimaux_etablissements_abattoir.fid-54b5a690_19f1563616b_47c1,Maritime,Yoto,Yoto 1,Tabligbo,Abattoir de Tabligbo,Traditionnel,Commune de Tabligbo,Bureau ;espace de charcutage,1.5040724170116768,6.584192150105979,maritime,yoto,tabligbo,abattoirs,yoto
_mview_agrianimaux_etablissements_abattoir.fid-54b5a690_19f1563616b_47c2,Maritime,Lacs,Lacs 1,Canton D’Aneho,Abattoir d'Aneho,Traditionnel,Néant,Abattoir,1.6080666766246687,6.239753721674982,maritime,lacs,canton d’aneho,abattoirs,lacs
_mview_agrianimaux_etablissements_abattoir.fid-54b5a690_19f1563616b_47c3,Maritime,Zio,Zio 3,Gamé-Sèva,Abattoir Terre Benie,industriel,Terre benie,Abbatoir chambre froide,1.1721360484811947,6.741413879028599,maritime,zio,game seva,abattoirs,zio
_mview_agrianimaux_etablissements_abattoir.fid-54b5a690_19f1563616b_47c4,Maritime,Zio,Zio 1,Tsévié,Abattoir municipal de Tsevie,Traditionnel,Mairie,Abattoir,1.2238086981517273,6.432770936946612,maritime,zio,tsevie,abattoirs,zio
_mview_agrianimaux_etablissements_abattoir.fid-54b5a690_19f1563616b_47c5,Plateaux,Agou,Agou 1,Gadja,Agro Business Compagnie,industriel,Nsp,Bâtiment d'abatoir,0.8083770224078292,6.840944757328345,plateaux,agou,gadja,abattoirs,agou
_mview_agrianimaux_etablissements_abattoir.fid-54b5a690_19f1563616b_47c6,Plateaux,Kloto,Kloto 1,Agome-Kpalime,Abattoir de Kpalimé (Madjatom),Traditionnel,Nsp,Logement et pour l'abattage des bêtes,0.6597966666666667,6.908864999999999,plateaux,kloto,agome kpalime,abattoirs,kloto
_mview_agrianimaux_etablissements_abattoir.fid-54b5a690_19f1563616b_47c7,Plateaux,Wawa,Wawa 1,Badou,Abbatoir de Badou (Kessibo),autre,Nsp,Abattoir,0.6054233333333333,7.594971666666667,plateaux,wawa,badou,abattoirs,wawa
_mview_agrianimaux_etablissements_abattoir.fid-54b5a690_19f1563616b_47c8,Centrale,Blitta,Blitta 1,Pagala-Gare,Abattoir Pagala-Gare,Traditionnel,Préfecture de Blitta,Bureau + espace abattoir,0.9659467696364264,8.184796756275968,centrale,blitta,pagala gare,abattoirs,blitta
_mview_agrianimaux_etablissements_abattoir.fid-54b5a690_19f1563616b_47c9,Centrale,Sotouboua,Sotouboua 1,Sotouboua,Abattoir de Sotouboua - Watchalo,industriel,"Service veterinaire, mairie, assainissement","Abattoirs, salle technique",0.985188534922622,8.565621984342503,centrale,sotouboua,sotouboua,abattoirs,sotouboua
_mview_agrianimaux_etablissements_abattoir.fid-54b5a690_19f1563616b_47ca,Centrale,Tchamba,Tchamba 1,Larini,Abattoir de Tchamba,Traditionnel,Mairie,Abattoir,1.4162791245869881,9.03811924930297,centrale,tchamba,larini,abattoirs,tchamba
_mview_agrianimaux_etablissements_abattoir.fid-54b5a690_19f1563616b_47cb,Centrale,Tchaoudjo,Tchaoudjo 1,Sokodè (Komah),Abattoirs Nada,autre,Etat,Nsp,1.1680557541113705,8.994438244316969,centrale,tchaoudjo,sokode (komah),abattoirs,tchaoudjo
_mview_agrianimaux_etablissements_abattoir.fid-54b5a690_19f1563616b_47cc,Centrale,Tchaoudjo,Tchaoudjo 1,Sokodè (Komah),Abattoir Meteo,Traditionnel,Nsp,Nsp,1.1333673742587582,8.983716258960895,centrale,tchaoudjo,sokode (komah),abattoirs,tchaoudjo
_mview_agrianimaux_etablissements_abattoir.fid-54b5a690_19f1563616b_47cd,Kara,Assoli,Assoli 1,Bafilo,Abattoir de Bafilo,industriel,Nsp,Abattoirs,1.252410488252738,9.352114946126179,kara,assoli,bafilo,abattoirs,assoli
_mview_agrianimaux_etablissements_abattoir.fid-54b5a690_19f1563616b_47ce,Kara,Bassar,Bassar 1,Bassar,Abattoir de Bassar,Traditionnel,Synaboucto/ Marie de Bassar,Abattoir et stockage,0.7732836220948632,9.267103420875863,kara,bassar,bassar,abattoirs,bassar
_mview_agrianimaux_etablissements_abattoir.fid-54b5a690_19f1563616b_47cf,Kara,Bassar,Bassar 3,Kabou,Abattoir de Kabou,Traditionnel,Communauté des bouchers,Abattoir,0.8236950000000001,9.460353333333334,kara,bassar,kabou,abattoirs,bassar
_mview_agrianimaux_etablissements_abattoir.fid-54b5a690_19f1563616b_47d0,Kara,Bassar,Bassar 4,Sanda-Kagbanda,Aire d'abattage de Sanda,Traditionnel,Association des boucherS,Néant,0.9023702452753289,9.494679742934485,kara,bassar,sanda kagbanda,abattoirs,bassar
_mview_agrianimaux_etablissements_abattoir.fid-54b5a690_19f1563616b_47d1,Kara,Bassar,Bassar 2,Bangeli,Abattoir de Bangeli,Traditionnel,DPAEDR,Néant,0.6199788324717902,9.423466523516502,kara,bassar,bangeli,abattoirs,bassar
_mview_agrianimaux_etablissements_abattoir.fid-54b5a690_19f1563616b_47d2,Kara,Binah,Binah 2,Kétao,Abattoir de Ketao,Traditionnel,Mairie Binah 2,Abattoir des animaux,1.3215387073960347,9.659443951061418,kara,binah,ketao,abattoirs,binah
_mview_agrianimaux_etablissements_abattoir.fid-54b5a690_19f1563616b_47d3,Kara,Dankpen,Dankpen 1,Guérin-Kouka,Abattoir du barrage,Traditionnel,Nsp,Abattoirs,0.614215,9.687988333333333,kara,dankpen,guerin kouka,abattoirs,dankpen
_mview_agrianimaux_etablissements_abattoir.fid-54b5a690_19f1563616b_47d4,Kara,Doufelgou,Doufelgou 1,Siou,Abattoir Borga,Traditionnel,Nsp,Vente des produits,1.200651151736665,9.822319944048223,kara,doufelgou,siou,abattoirs,doufelgou
_mview_agrianimaux_etablissements_abattoir.fid-54b5a690_19f1563616b_47d5,Kara,Doufelgou,Doufelgou 1,Niamtougou,Abattoir de Koka,Traditionnel,Pas d'organisme,Nsp,1.1212442574327648,9.762441116132388,kara,doufelgou,niamtougou,abattoirs,doufelgou
_mview_agrianimaux_etablissements_abattoir.fid-54b5a690_19f1563616b_47d6,Kara,Kéran,Kéran 1,Kantè,Abattoir de Kante,Traditionnel,Nsp,Nsp,1.0497107341429637,9.960957983447123,kara,keran,kante,abattoirs,keran
_mview_agrianimaux_etablissements_abattoir.fid-54b5a690_19f1563616b_47d7,Kara,Kozah,Kozah 1,Commune De Kara,Abattoir de Chaminade,industriel,Nsp,Morcellement de la viande,1.1906658663024032,9.53991141989606,kara,kozah,kara,abattoirs,kozah
_mview_agrianimaux_etablissements_abattoir.fid-54b5a690_19f1563616b_47d8,Kara,Kozah,Kozah 4,Djamdè,Abattoir régional de Kara,industriel,Pasa,"Bâtiment d'exposition des viandes, des sécurités",1.0192249999999998,9.50046,kara,kozah,djamde,abattoirs,kozah
_mview_agrianimaux_etablissements_abattoir.fid-54b5a690_19f1563616b_47d9,Savanes,Oti,Oti 1,Mango,Abattoir de Mango,Traditionnel,Cabinet de Vétérinaires,Abattage des bovins,0.4864593440592229,10.371462230475997,savanes,oti,mango,abattoirs,oti
_mview_agrianimaux_etablissements_abattoir.fid-54b5a690_19f1563616b_47da,Savanes,Tandjoaré,Tandjoaré 1,Bombouaka,Abattoir de Bombouaka,Traditionnel,La direction préfectoral de bombouaka,Bâtiment d'abattage,0.20695,10.703854999999999,savanes,tandjoare,bombouaka,abattoirs,tandjoare
_mview_agrianimaux_etablissements_abattoir.fid-54b5a690_19f1563616b_47db,Savanes,Cinkassé,Cinkassé 1,Cinkassé,Abattoir de Cinkassé,Traditionnel,Direction préfectorale de cinkance,Nsp,0.0184266666666667,11.108613333333334,savanes,cinkasse,cinkasse,abattoirs,cinkasse
_mview_agrianimaux_etablissements_abattoir.fid-54b5a690_19f1563616b_47dc,Savanes,Oti,Oti 2,Galangashie,Abattoir de Barkoissi,Traditionnel,La direction préfectorale de l'oti nord,Nsp,0.3088758419012926,10.545528817088048,savanes,oti,galangashie,abattoirs,oti
_mview_agrianimaux_etablissements_abattoir.fid-54b5a690_19f1563616b_47dd,Maritime,Lacs,Lacs 3,Agbodrafo,Abattoir Kpeme,Traditionnel,Néant,Stockage,1.5046259535565873,6.212566345660297,maritime,lacs,agbodrafo,abattoirs,lacs
_mview_agrianimaux_etablissements_abattoir.fid-54b5a690_19f1563616b_47de,Plateaux,Haho,Haho 1,Notsé,Abattoir de Notse,Traditionnel,Nsp,Néant,1.1611666666666667,6.942238333333334,plateaux,haho,notse,abattoirs,haho
_mview_agrianimaux_etablissements_abattoir.fid-54b5a690_19f1563616b_47df,Maritime,Golfe,Golfe 3,Bè-Ouest,Abattoir Gbossime,industriel,Office national des abattoirs frigorifiques ( onaf),Nsp,1.2096326513294344,6.157654131204204,maritime,golfe,be ouest,abattoirs,golfe
_mview_agrianimaux_etablissements_abattoir.fid-54b5a690_19f1563616b_47e0,Maritime,Golfe,Golfe 3,Bè-Ouest,Abattoir Gbossime,Traditionnel,Office national des abattoirs frigorifiques(onaf),Abattages des animaux,1.2096207333952271,6.157947001684307,maritime,golfe,be ouest,abattoirs,golfe
_mview_agrianimaux_etablissements_abattoir.fid-54b5a690_19f1563616b_47e1,Maritime,Golfe,Golfe 1,Bè-Est,ONAF (Office national des abattoirs et frigorifiques),industriel,Ministères de l'agriculture ;de l'élevage et du développement rurale (maedr),Administratif et exploitation,1.2870532804421282,6.150379986200799,maritime,golfe,be est,abattoirs,golfe
