FID,region_nom_bdd,prefecture_nom_bdd,commune_nom_bdd,canton_nom_bdd,centroid_lon,centroid_lat,region_nom_bdd_norm,prefecture_nom_bdd_norm,canton_nom_bdd_norm,source,prefecture_nom_bdd_clean
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b35,Kara,Bassar,Bassar 4,Sanda-Kagbanda,0.8849576867707032,9.478859321066098,kara,bassar,sanda kagbanda,barrages,bassar
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b36,Kara,Dankpen,Dankpen 2,Koutchitchéou,0.771973800734458,9.619530894244559,kara,dankpen,koutchitcheou,barrages,dankpen
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b37,Kara,Doufelgou,Doufelgou 3,Kadjalla,0.9727964415138384,9.807361851106414,kara,doufelgou,kadjalla,barrages,doufelgou
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b38,Kara,Doufelgou,Doufelgou 3,Kadjalla,0.921371039345012,9.777898398278566,kara,doufelgou,kadjalla,barrages,doufelgou
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b39,Kara,Dankpen,Dankpen 2,Natchiboré,0.8290972671748496,9.849369862964785,kara,dankpen,natchibore,barrages,dankpen
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b3a,Kara,Dankpen,Dankpen 2,Natchiboré,0.8039602176231518,9.85908397955231,kara,dankpen,natchibore,barrages,dankpen
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b3b,Kara,Doufelgou,Doufelgou 3,Kadjalla,1.0132514249807378,9.790914409233466,kara,doufelgou,kadjalla,barrages,doufelgou
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b3c,Kara,Doufelgou,Doufelgou 3,Tchoré,1.006204592192852,9.843289974807501,kara,doufelgou,tchore,barrages,doufelgou
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b3d,Kara,Dankpen,Dankpen 2,Natchiboré,0.7342283568956299,9.79797723609551,kara,dankpen,natchibore,barrages,dankpen
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b3e,Kara,Doufelgou,Doufelgou 2,Défalé,1.0815442949139686,9.87816585089048,kara,doufelgou,defale,barrages,doufelgou
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b3f,Kara,Dankpen,Dankpen 3,Nandouta,0.25244118463890924,9.564576680888804,kara,dankpen,nandouta,barrages,dankpen
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b40,Kara,Dankpen,Dankpen 3,Nandouta,0.41444700679644236,9.604421576736073,kara,dankpen,nandouta,barrages,dankpen
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b41,Kara,Dankpen,Dankpen 3,Nandouta,0.25208259600465177,9.565216071502963,kara,dankpen,nandouta,barrages,dankpen
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b42,Kara,Dankpen,Dankpen 3,Nandouta,0.39414905456952576,9.639060606655505,kara,dankpen,nandouta,barrages,dankpen
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b43,Kara,Dankpen,Dankpen 3,Bapuré,0.6115172128528614,9.516412974597607,kara,dankpen,bapure,barrages,dankpen
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b44,Kara,Dankpen,Dankpen 3,Bapuré,0.6142986077227865,9.511469261036124,kara,dankpen,bapure,barrages,dankpen
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b45,Kara,Doufelgou,Doufelgou 3,Alloum,0.9181885576682571,9.749667466716648,kara,doufelgou,alloum,barrages,doufelgou
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b46,Kara,Doufelgou,Doufelgou 3,Léon,0.9533265963910567,9.671367649072712,kara,doufelgou,leon,barrages,doufelgou
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b47,Plateaux,Haho,Haho 1,Notsé,1.1324886406618688,6.926639661017601,plateaux,haho,notse,barrages,haho
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b48,Plateaux,Kloto,Kloto 2,Kpimé,0.644330798805833,7.009719694664152,plateaux,kloto,kpime,barrages,kloto
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b49,Plateaux,Akébou,Akébou 1,Djon,0.789724175551359,7.720425737276986,plateaux,akebou,djon,barrages,akebou
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b4a,Plateaux,Moyen-Mono,Moyen-Mono 2,Kpékplémé,1.565964167882821,7.298998063458445,plateaux,moyen mono,kpekpleme,barrages,moyen mono
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b4b,Plateaux,Haho,Haho 2,Asrama,1.5004529354195884,7.008678976124607,plateaux,haho,asrama,barrages,haho
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b4c,Plateaux,Kloto,Kloto 2,Lavié-Apédomé,0.7332765541782177,6.966152117515958,plateaux,kloto,lavie apedome,barrages,kloto
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b4d,Plateaux,Moyen-Mono,Moyen-Mono 2,Saligbé,1.5923446421049996,7.251367416413717,plateaux,moyen mono,saligbe,barrages,moyen mono
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b4e,Plateaux,Anié,Anié 1,Anié,1.1420151342805906,7.730730362167576,plateaux,anie,anie,barrages,anie
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b4f,Plateaux,Amou,Amou 1,Imlè-Adiva,0.989021017494684,7.509981613012144,plateaux,amou,imle adiva,barrages,amou
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b50,Plateaux,Haho,Haho 2,Djemegni,1.2666497802083907,6.941271162521809,plateaux,haho,djemegni,barrages,haho
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b51,Plateaux,Haho,Haho 2,Asrama,1.3828402306618806,7.012812939811317,plateaux,haho,asrama,barrages,haho
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b52,Plateaux,Agou,Agou 1,Agou-Nyogbo-Agbétiko,0.7680900851719915,6.988643849368366,plateaux,agou,agou nyogbo agbetiko,barrages,agou
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b53,Plateaux,Kpélé,Kpélé 2,Kpélé-Kamé,0.7945065626054736,7.204571035573214,plateaux,kpele,kpele kame,barrages,kpele
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b54,Savanes,Tandjoaré,Tandjoaré 1,Bombouaka,0.18501614081621545,10.737128218370158,savanes,tandjoare,bombouaka,barrages,tandjoare
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b55,Plateaux,Haho,Haho 2,Djemegni,1.2698078859267163,6.99589607160947,plateaux,haho,djemegni,barrages,haho
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b56,Plateaux,Agou,Agou 1,Gadja,0.8428146586715385,6.787304861595092,plateaux,agou,gadja,barrages,agou
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b57,Plateaux,Agou,Agou 1,Agou-Nyogbo-Agbétiko,0.7674620010342191,6.916066545296504,plateaux,agou,agou nyogbo agbetiko,barrages,agou
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b58,Plateaux,Haho,Haho 1,Dalia,1.1297521901628507,6.809919506526567,plateaux,haho,dalia,barrages,haho
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b59,Plateaux,Agou,Agou 1,Gadja,0.8065688111778061,6.77341713765075,plateaux,agou,gadja,barrages,agou
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b5a,Plateaux,Amou,Amou 2,Ekpégnon,0.9642912311310281,7.327102671014265,plateaux,amou,ekpegnon,barrages,amou
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b5b,Plateaux,Amou,Amou 2,Ekpégnon,0.9953757227574463,7.299515124649501,plateaux,amou,ekpegnon,barrages,amou
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b5c,Plateaux,Agou,Agou 1,Agou-Atigbé,0.7674176595160489,6.773491666047624,plateaux,agou,agou atigbe,barrages,agou
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b5d,Plateaux,Agou,Agou 1,Gadja,0.8013892550352641,6.796271813555769,plateaux,agou,gadja,barrages,agou
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b5e,Plateaux,Agou,Agou 1,Gadja,0.8359506610982746,6.7862983875874665,plateaux,agou,gadja,barrages,agou
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b5f,Plateaux,Agou,Agou 2,Agotimé-Nord,0.7343365725574095,6.737204699042658,plateaux,agou,agotime nord,barrages,agou
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b60,Plateaux,Haho,Haho 4,Wahala,1.1129823888004025,7.15910804823814,plateaux,haho,wahala,barrages,haho
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b61,Plateaux,Amou,Amou 2,Kpatégan,0.9686806849229049,7.359440513189958,plateaux,amou,kpategan,barrages,amou
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b62,Plateaux,Haho,Haho 3,Kpédomé,1.1849409300066722,7.051776672195916,plateaux,haho,kpedome,barrages,haho
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b63,Plateaux,Agou,Agou 1,Gadja,0.8079910885357138,6.835301103594041,plateaux,agou,gadja,barrages,agou
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b64,Plateaux,Agou,Agou 1,Gadja,0.7857450599810527,6.768728853576513,plateaux,agou,gadja,barrages,agou
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b65,Plateaux,Agou,Agou 1,Gadja,0.786201970645526,6.770944557080101,plateaux,agou,gadja,barrages,agou
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b66,Plateaux,Haho,Haho 1,Atchavé,1.1145609987929739,6.868055801603818,plateaux,haho,atchave,barrages,haho
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b67,Plateaux,Haho,Haho 1,Atchavé,1.114673220341075,6.867959616832805,plateaux,haho,atchave,barrages,haho
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b68,Plateaux,Haho,Haho 4,Wahala,1.1659146181847238,7.161864919031913,plateaux,haho,wahala,barrages,haho
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b69,Plateaux,Haho,Haho 1,Hahomégbé,0.9837798844230873,6.958106070663348,plateaux,haho,hahomegbe,barrages,haho
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b6a,Plateaux,Agou,Agou 1,Gadja,0.8590633865065865,6.7831001597100755,plateaux,agou,gadja,barrages,agou
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b6b,Plateaux,Danyi,Danyi 1,Danyi-Atigba,0.6771766376364665,7.2329337067305035,plateaux,danyi,danyi atigba,barrages,danyi
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b6c,Plateaux,Agou,Agou 2,Amoussou-Kopé,0.8161051004464006,6.70608744197923,plateaux,agou,amoussou kope,barrages,agou
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b6d,Plateaux,Haho,Haho 3,Kpédomé,1.2070984572628431,7.031290304070054,plateaux,haho,kpedome,barrages,haho
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b6e,Plateaux,Haho,Haho 3,Kpédomé,1.2284619795130542,7.034547050279746,plateaux,haho,kpedome,barrages,haho
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b6f,Plateaux,Agou,Agou 1,Gadja,0.7994360976712063,6.726201190062774,plateaux,agou,gadja,barrages,agou
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b70,Plateaux,Agou,Agou 2,Amoussou-Kopé,0.8096918721345058,6.709228418963822,plateaux,agou,amoussou kope,barrages,agou
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b71,Plateaux,Haho,Haho 4,Wahala,1.1668885304251266,7.171103951689177,plateaux,haho,wahala,barrages,haho
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b72,Plateaux,Haho,Haho 1,Atchavé,1.1367876516998041,6.863278978110012,plateaux,haho,atchave,barrages,haho
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b73,Plateaux,Haho,Haho 3,Kpédomé,1.157777485624699,7.04201013604356,plateaux,haho,kpedome,barrages,haho
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b74,Plateaux,Agou,Agou 2,Agotimé-Nord,0.7410480245426679,6.7416841832080765,plateaux,agou,agotime nord,barrages,agou
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b75,Plateaux,Haho,Haho 1,Notsé,1.1894262384005325,6.953565004870544,plateaux,haho,notse,barrages,haho
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b76,Plateaux,Kpélé,Kpélé 1,Kpélé-Dawlotou,0.8447191391403033,6.900404640589319,plateaux,kpele,kpele dawlotou,barrages,kpele
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b77,Plateaux,Haho,Haho 1,Notsé,1.1894555185311684,6.953760339492092,plateaux,haho,notse,barrages,haho
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b78,Maritime,Avé,Avé 1,Tovégan,0.7751307150299668,6.553298830102865,maritime,ave,tovegan,barrages,ave
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b79,Plateaux,Est-Mono,Est-Mono 1,Elavagnon,1.4864686308763286,7.916091796799391,plateaux,est mono,elavagnon,barrages,est mono
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b7a,Plateaux,Anié,Anié 2,Glitto,1.5194903848471222,7.598320300882665,plateaux,anie,glitto,barrages,anie
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b7b,Plateaux,Agou,Agou 2,Amoussou-Kopé,0.8193561433630469,6.706416339553368,plateaux,agou,amoussou kope,barrages,agou
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b7c,Plateaux,Agou,Agou 2,Amoussou-Kopé,0.8240238626440922,6.7026079980716124,plateaux,agou,amoussou kope,barrages,agou
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b7d,Plateaux,Agou,Agou 1,Gadja,0.8442141713185533,6.761799456053706,plateaux,agou,gadja,barrages,agou
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b7e,Plateaux,Agou,Agou 1,Kati,0.8340010348508586,6.88112863389437,plateaux,agou,kati,barrages,agou
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b7f,Plateaux,Agou,Agou 1,Agou-Atigbé,0.7568133428238673,6.77405794872621,plateaux,agou,agou atigbe,barrages,agou
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b80,Plateaux,Kloto,Kloto 1,Tové,0.711016032971607,6.873404884151272,plateaux,kloto,tove,barrages,kloto
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b81,Plateaux,Agou,Agou 1,Gadja,0.7920675909518505,6.716628892517554,plateaux,agou,gadja,barrages,agou
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b82,Plateaux,Agou,Agou 1,Gadja,0.7919222320117432,6.715560776226482,plateaux,agou,gadja,barrages,agou
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b83,Plateaux,Agou,Agou 1,Gadja,0.7954238953461429,6.716022894573556,plateaux,agou,gadja,barrages,agou
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b84,Plateaux,Haho,Haho 1,Hahomégbé,1.060310862903001,6.940607174305788,plateaux,haho,hahomegbe,barrages,haho
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b85,Plateaux,Haho,Haho 4,Wahala,1.165447118252459,7.185853473006643,plateaux,haho,wahala,barrages,haho
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b86,Plateaux,Haho,Haho 1,Hahomégbé,1.0038345497236185,6.935298469423549,plateaux,haho,hahomegbe,barrages,haho
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b87,Plateaux,Haho,Haho 1,Hahomégbé,0.9946634279239817,6.96256145003855,plateaux,haho,hahomegbe,barrages,haho
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b88,Plateaux,Agou,Agou 2,Agotimé-Nord,0.7182457696008253,6.662951302021875,plateaux,agou,agotime nord,barrages,agou
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b89,Plateaux,Agou,Agou 2,Agotimé-Nord,0.7230845000625082,6.701901624061876,plateaux,agou,agotime nord,barrages,agou
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b8a,Plateaux,Agou,Agou 2,Agotimé-Nord,0.7280124927430711,6.7201282830914675,plateaux,agou,agotime nord,barrages,agou
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b8b,Savanes,Tandjoaré,Tandjoaré 1,Bombouaka,0.20129244310004732,10.712838306895538,savanes,tandjoare,bombouaka,barrages,tandjoare
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b8c,Plateaux,Haho,Haho 1,Hahomégbé,1.0520902133425956,6.925058881468984,plateaux,haho,hahomegbe,barrages,haho
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b8d,Plateaux,Agou,Agou 2,Agotimé-Nord,0.7061969470654266,6.75844249458612,plateaux,agou,agotime nord,barrages,agou
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b8e,Savanes,Tône,Tône 2,Naki-Ouest,0.07928513807440306,10.915818511083064,savanes,tone,naki ouest,barrages,tone
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b8f,Savanes,Tône,Tône 1,Toaga,0.23719343967621426,10.878117793577593,savanes,tone,toaga,barrages,tone
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b90,Savanes,Tône,Tône 1,Toaga,0.2514907816123172,10.874877053342729,savanes,tone,toaga,barrages,tone
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b91,Savanes,Tône,Tône 3,Nioukpourma,0.1257359045644822,10.855737963483676,savanes,tone,nioukpourma,barrages,tone
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b92,Savanes,Tône,Tône 3,Nioukpourma,0.13435055854444058,10.852817161710485,savanes,tone,nioukpourma,barrages,tone
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b93,Savanes,Tône,Tône 1,Pana,0.2733130341684779,10.752545653841084,savanes,tone,pana,barrages,tone
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b94,Savanes,Tône,Tône 2,Nanergou,0.1534672941876546,10.918869831879173,savanes,tone,nanergou,barrages,tone
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b95,Savanes,Tône,Tône 2,Nanergou,0.1566335841043586,10.919357452603018,savanes,tone,nanergou,barrages,tone
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b96,Savanes,Tône,Tône 2,Nanergou,0.1412137299609712,10.938009874811309,savanes,tone,nanergou,barrages,tone
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b97,Maritime,Zio,Zio 3,Gamé-Sèva,1.180938226181727,6.725628550315122,maritime,zio,game seva,barrages,zio
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b98,Savanes,Tône,Tône 1,Toaga,0.2680294924791664,10.885143114988704,savanes,tone,toaga,barrages,tone
