FID,region_nom_bdd,prefecture_nom_bdd,commune_nom_bdd,canton_nom_bdd,centroid_lon,centroid_lat,region_nom_bdd_norm,prefecture_nom_bdd_norm,canton_nom_bdd_norm,source,prefecture_nom_bdd_clean
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b99,Savanes,Tandjoaré,Tandjoaré 2,Sissiak,0.12342315461917794,10.798876190068974,savanes,tandjoare,sissiak,barrages,tandjoare
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b9a,Savanes,Tône,Tône 3,Warkambou,-0.012088504983072892,10.805810084946504,savanes,tone,warkambou,barrages,tone
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b9b,Savanes,Tône,Tône 2,Namaré,0.089542464021798,10.983752290116525,savanes,tone,namare,barrages,tone
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b9c,Savanes,Tône,Tône 2,Naki-Ouest,0.03726730702413555,10.94244104380709,savanes,tone,naki ouest,barrages,tone
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b9d,Savanes,Tône,Tône 2,Naki-Ouest,0.0682874942266758,10.88255586018428,savanes,tone,naki ouest,barrages,tone
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b9e,Savanes,Tandjoaré,Tandjoaré 2,Tampialime,-0.034099858518447365,10.77991833415565,savanes,tandjoare,tampialime,barrages,tandjoare
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4b9f,Savanes,Tône,Tône 2,Naki-Ouest,0.01484535573541785,10.958392716900828,savanes,tone,naki ouest,barrages,tone
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4ba0,Savanes,Tône,Tône 4,Louanga,0.3164014351854174,10.898553075337704,savanes,tone,louanga,barrages,tone
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4ba1,Savanes,Tône,Tône 1,Natigou,0.2515800879992941,11.000865708769137,savanes,tone,natigou,barrages,tone
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4ba2,Plateaux,Haho,Haho 2,Djemegni,1.3284882069377875,6.990928758175176,plateaux,haho,djemegni,barrages,haho
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4ba3,Plateaux,Agou,Agou 2,Amoussou-Kopé,0.8000804620598512,6.711825974057325,plateaux,agou,amoussou kope,barrages,agou
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4ba4,Plateaux,Agou,Agou 2,Agotimé-Nord,0.7057875168372055,6.6382168811096935,plateaux,agou,agotime nord,barrages,agou
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4ba5,Plateaux,Agou,Agou 2,Agotimé-Nord,0.6707051760981076,6.697721521544319,plateaux,agou,agotime nord,barrages,agou
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4ba6,Plateaux,Agou,Agou 2,Agotimé-Nord,0.7058380507629503,6.63748976280491,plateaux,agou,agotime nord,barrages,agou
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4ba7,Plateaux,Agou,Agou 2,Agotimé-Nord,0.7017658331885731,6.641268207314553,plateaux,agou,agotime nord,barrages,agou
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4ba8,Plateaux,Ogou,Ogou 3,Gléi,1.161546331455664,7.331223836823679,plateaux,ogou,glei,barrages,ogou
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4ba9,Savanes,Tandjoaré,Tandjoaré 1,Bombouaka,0.19553668070966565,10.728714813270747,savanes,tandjoare,bombouaka,barrages,tandjoare
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4baa,Maritime,Zio,Zio 3,Gamé-Sèva,1.2186314758939063,6.741071446165568,maritime,zio,game seva,barrages,zio
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bab,Savanes,Kpendjal-Ouest,Kpendjal-Ouest 2,Papri,0.4251863685052821,10.982978274795503,savanes,kpendjal ouest,papri,barrages,kpendjal ouest
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bac,Savanes,Tône,Tône 1,Dapaong,0.16059523406014645,10.887241646842451,savanes,tone,dapaong,barrages,tone
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bad,Savanes,Tône,Tône 4,Korbongou,0.316369396938668,10.99332278225419,savanes,tone,korbongou,barrages,tone
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bae,Savanes,Tône,Tône 1,Dapaong,0.21416566693196276,10.86042633877382,savanes,tone,dapaong,barrages,tone
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4baf,Savanes,Tône,Tône 1,Dapaong,0.20240099872450104,10.88098065031079,savanes,tone,dapaong,barrages,tone
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bb0,Savanes,Kpendjal-Ouest,Kpendjal-Ouest 1,Nayéga,0.4158415150346968,10.758911273601205,savanes,kpendjal ouest,nayega,barrages,kpendjal ouest
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bb1,Savanes,Tandjoaré,Tandjoaré 1,Bogou,0.17401804935991838,10.66302189957679,savanes,tandjoare,bogou,barrages,tandjoare
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bb2,Savanes,Tône,Tône 1,Dapaong,0.16660758984243454,10.816310823298025,savanes,tone,dapaong,barrages,tone
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bb3,Savanes,Kpendjal-Ouest,Kpendjal-Ouest 2,Namoundjoga,0.399781700937524,10.898174768656176,savanes,kpendjal ouest,namoundjoga,barrages,kpendjal ouest
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bb4,Savanes,Tône,Tône 4,Korbongou,0.4025428760704586,10.92466294355237,savanes,tone,korbongou,barrages,tone
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bb5,Savanes,Oti,Oti 1,Mango,0.44198281578719684,10.3588460322225,savanes,oti,mango,barrages,oti
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bb6,Savanes,Oti,Oti 1,Mango,0.46992727563745174,10.40290752884909,savanes,oti,mango,barrages,oti
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bb7,Savanes,Tandjoaré,Tandjoaré 2,Nano,0.10067943940438888,10.688004871768724,savanes,tandjoare,nano,barrages,tandjoare
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bb8,Savanes,Kpendjal,Kpendjal 1,Mandouri,0.7406439516964695,10.863320306706054,savanes,kpendjal,mandouri,barrages,kpendjal
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bb9,Savanes,Kpendjal-Ouest,Kpendjal-Ouest 1,Naki-Est,0.38719966230039127,10.722220445870933,savanes,kpendjal ouest,naki est,barrages,kpendjal ouest
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bba,Savanes,Kpendjal-Ouest,Kpendjal-Ouest 1,Naki-Est,0.3950969937721712,10.699057641774505,savanes,kpendjal ouest,naki est,barrages,kpendjal ouest
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bbb,Savanes,Oti,Oti 2,Barkoissi,0.29746201864052957,10.555082385478169,savanes,oti,barkoissi,barrages,oti
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bbc,Savanes,Oti-Sud,Oti-Sud 1,Gando,0.7426603510500573,10.33773545427458,savanes,oti sud,gando,barrages,oti sud
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bbd,Savanes,Oti-Sud,Oti-Sud 1,Gando,0.745215937899536,10.335246489930675,savanes,oti sud,gando,barrages,oti sud
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bbe,Savanes,Oti-Sud,Oti-Sud 1,Mogou,0.6483292030427029,10.382334104399604,savanes,oti sud,mogou,barrages,oti sud
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bbf,Savanes,Cinkassé,Cinkassé 1,Boadé,-0.06883342614298955,11.118525851191489,savanes,cinkasse,boade,barrages,cinkasse
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bc0,Savanes,Cinkassé,Cinkassé 2,Timbou,0.12650775861479985,11.034910482098992,savanes,cinkasse,timbou,barrages,cinkasse
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bc1,Savanes,Cinkassé,Cinkassé 2,Nadjoundi,0.20406139810930696,11.016189914303594,savanes,cinkasse,nadjoundi,barrages,cinkasse
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bc2,Savanes,Tône,Tône 1,Poissongui,0.1914969603162765,11.061103105223975,savanes,tone,poissongui,barrages,tone
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bc3,Savanes,Oti-Sud,Oti-Sud 1,Gando,0.8176005941039882,10.285859246821968,savanes,oti sud,gando,barrages,oti sud
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bc4,Savanes,Tône,Tône 2,Nanergou,0.14245595619452414,10.976996508201418,savanes,tone,nanergou,barrages,tone
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bc5,Savanes,Tône,Tône 3,Tami,0.0608999751658335,10.864434473297809,savanes,tone,tami,barrages,tone
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bc6,Savanes,Tône,Tône 3,Tami,0.060258666892775564,10.864187049604201,savanes,tone,tami,barrages,tone
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bc7,Maritime,Zio,Zio 3,Gamé-Sèva,1.2187799675394884,6.740543519829435,maritime,zio,game seva,barrages,zio
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bc8,Savanes,Tône,Tône 3,Tami,0.05967452392592045,10.864036853683416,savanes,tone,tami,barrages,tone
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bc9,Maritime,Zio,Zio 2,Bolou,1.077037617150828,6.447224172569467,maritime,zio,bolou,barrages,zio
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bca,Savanes,Tône,Tône 3,Tami,0.062494025448392554,10.859427087541757,savanes,tone,tami,barrages,tone
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bcb,Maritime,Zio,Zio 1,Tsévié,1.1645798034377155,6.531215180943742,maritime,zio,tsevie,barrages,zio
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bcc,Savanes,Tône,Tône 3,Tami,0.06024543648193807,10.861039595767133,savanes,tone,tami,barrages,tone
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bcd,Maritime,Zio,Zio 1,Djagblé,1.2762002110424935,6.248783524478615,maritime,zio,djagble,barrages,zio
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bce,Maritime,Zio,Zio 1,Tsévié,1.1938405284987663,6.525193764939841,maritime,zio,tsevie,barrages,zio
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bcf,Maritime,Zio,Zio 1,Tsévié,1.1933982578453823,6.52508992568323,maritime,zio,tsevie,barrages,zio
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bd0,Maritime,Zio,Zio 1,Gblainvié,1.163013421628522,6.500195166507961,maritime,zio,gblainvie,barrages,zio
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bd1,Maritime,Zio,Zio 1,Tsévié,1.2034385669475667,6.524679092311091,maritime,zio,tsevie,barrages,zio
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bd2,Maritime,Zio,Zio 4,Gapé-Centre,1.104150846972774,6.591924279967292,maritime,zio,gape centre,barrages,zio
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bd3,Maritime,Zio,Zio 3,Gamé-Sèva,1.1461670529217334,6.75471384818509,maritime,zio,game seva,barrages,zio
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bd4,Maritime,Zio,Zio 3,Agbélouvé,1.0814450421717665,6.706865753776255,maritime,zio,agbelouve,barrages,zio
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bd5,Maritime,Zio,Zio 1,Gblainvié,1.168355730514328,6.4825462191805,maritime,zio,gblainvie,barrages,zio
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bd6,Savanes,Tône,Tône 1,Toaga,0.25708337678108956,10.875605505096328,savanes,tone,toaga,barrages,tone
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bd7,Maritime,Zio,Zio 2,Bolou,1.161045402795236,6.454521691911103,maritime,zio,bolou,barrages,zio
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bd8,Savanes,Tône,Tône 3,Tami,0.10698303317158005,10.842829583881894,savanes,tone,tami,barrages,tone
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bd9,Savanes,Tône,Tône 1,Natigou,0.2825494629445144,10.960659503137917,savanes,tone,natigou,barrages,tone
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bda,Kara,Kozah,Kozah 1,Commune De Kara,1.2251116500898251,9.52165843489819,kara,kozah,kara,barrages,kozah
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bdb,Maritime,Zio,Zio 2,Bolou,1.161030516798056,6.454351119500574,maritime,zio,bolou,barrages,zio
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bdc,Maritime,Zio,Zio 2,Bolou,1.1603380920136497,6.454833161634039,maritime,zio,bolou,barrages,zio
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bdd,Savanes,Tandjoaré,Tandjoaré 1,Bombouaka,0.20763991159878645,10.704307302926306,savanes,tandjoare,bombouaka,barrages,tandjoare
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bde,Maritime,Zio,Zio 1,Tsévié,1.2032204474552335,6.524571065182695,maritime,zio,tsevie,barrages,zio
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bdf,Maritime,Zio,Zio 1,Gblainvié,1.168840820667294,6.4960908811451565,maritime,zio,gblainvie,barrages,zio
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4be0,Maritime,Zio,Zio 1,Tsévié,1.2016560949599335,6.505297799592156,maritime,zio,tsevie,barrages,zio
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4be1,Maritime,Zio,Zio 2,Bolou,1.173103887703979,6.4432766683047245,maritime,zio,bolou,barrages,zio
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4be2,Maritime,Zio,Zio 4,Gapé-Centre,1.191793911025716,6.544774598350396,maritime,zio,gape centre,barrages,zio
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4be3,Maritime,Zio,Zio 4,Gapé-Centre,1.0556712929629624,6.5662834505479575,maritime,zio,gape centre,barrages,zio
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4be4,Maritime,Zio,Zio 3,Agbélouvé,1.061325606259576,6.771116641494645,maritime,zio,agbelouve,barrages,zio
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4be5,Maritime,Zio,Zio 3,Gamé-Sèva,1.1202935355102517,6.7276071090312115,maritime,zio,game seva,barrages,zio
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4be6,Kara,Kéran,Kéran 1,Kantè,1.0370495705275387,9.935339591504366,kara,keran,kante,barrages,keran
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4be7,Maritime,Zio,Zio 1,Kpomé,1.3600854922395376,6.317723156935815,maritime,zio,kpome,barrages,zio
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4be8,Maritime,Golfe,Golfe 5,Aflao-Gakli,1.1602209045454757,6.190344058447713,maritime,golfe,aflao gakli,barrages,golfe
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4be9,Kara,Kéran,Kéran 3,Warengo,1.1221456753701156,10.056974956168297,kara,keran,warengo,barrages,keran
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bea,Maritime,Zio,Zio 1,Tsévié,1.2067946369862768,6.510884315897011,maritime,zio,tsevie,barrages,zio
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4beb,Maritime,Zio,Zio 1,Tsévié,1.2020446703792245,6.504391754876875,maritime,zio,tsevie,barrages,zio
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bec,Maritime,Zio,Zio 2,Bolou,1.1621080308307823,6.447775683410528,maritime,zio,bolou,barrages,zio
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bed,Maritime,Zio,Zio 1,Gblainvié,1.1816595966525212,6.506898343312339,maritime,zio,gblainvie,barrages,zio
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bee,Kara,Bassar,Bassar 1,Kalanga,0.6544315020062765,9.216014300722845,kara,bassar,kalanga,barrages,bassar
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bef,Kara,Dankpen,Dankpen 2,Natchitikpi,0.7503308222991674,9.691459146405187,kara,dankpen,natchitikpi,barrages,dankpen
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bf0,Plateaux,Kloto,Kloto 1,Gbalabé,0.581174019148054,6.881475053911325,plateaux,kloto,gbalabe,barrages,kloto
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bf1,Plateaux,Haho,Haho 2,Asrama,1.5010680868777566,7.008654674033211,plateaux,haho,asrama,barrages,haho
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bf2,Plateaux,Est-Mono,Est-Mono 2,Morétan,1.357962292505013,8.104313054646155,plateaux,est mono,moretan,barrages,est mono
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bf3,Maritime,Avé,Avé 1,Kévé,1.031872968171063,6.4635653818040675,maritime,ave,keve,barrages,ave
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bf4,Centrale,Tchaoudjo,Tchaoudjo 2,Lama-Tessi,1.13675963284062,8.82763782645419,centrale,tchaoudjo,lama tessi,barrages,tchaoudjo
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bf5,Centrale,Tchaoudjo,Tchaoudjo 4,Agouloudè,1.321864221309946,9.100799074112595,centrale,tchaoudjo,agouloude,barrages,tchaoudjo
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bf6,Centrale,Tchaoudjo,Tchaoudjo 3,Aléhéridè,1.2170535181767081,9.210529808445722,centrale,tchaoudjo,aleheride,barrages,tchaoudjo
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bf7,Centrale,Tchaoudjo,Tchaoudjo 3,Aléhéridè,1.2167617926987067,9.20168647409455,centrale,tchaoudjo,aleheride,barrages,tchaoudjo
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bf8,Centrale,Mô,Mô 1,Boulohou,0.6124286418139839,8.63513074151319,centrale,mo,boulohou,barrages,mo
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bf9,Centrale,Blitta,Blitta 1,Blitta,0.9676170743049115,8.32079802674126,centrale,blitta,blitta,barrages,blitta
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bfa,Centrale,Blitta,Blitta 1,Blitta,0.9671868449244353,8.320538887017136,centrale,blitta,blitta,barrages,blitta
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bfb,Centrale,Blitta,Blitta 1,Blitta,0.9684317258686377,8.32260433980019,centrale,blitta,blitta,barrages,blitta
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bfc,Centrale,Blitta,Blitta 2,Koffiti,1.1610291341896621,8.03913430834744,centrale,blitta,koffiti,barrages,blitta
_mview_general_digues_petits_barrages.fid-54b5a690_19f1563616b_4bfd,Centrale,Blitta,Blitta 2,Langabou,1.1356375874353355,8.165178392047885,centrale,blitta,langabou,barrages,blitta
