region_nom_bdd,prefecture_nom_bdd,canton_nom_bdd,n_elevage,n_abattoirs,n_pisciculture,n_retenues_eau,n_barrages,total_infra,nb_types
Plateaux,Haho,Wahala,168,0,0,6,4,178,3
Maritime,Golfe,Aflao-Sagbado,117,0,0,0,0,117,1
Plateaux,Agou,Gadja,42,1,2,33,15,93,5
Maritime,Zio,Tsévié,60,1,0,8,8,77,4
Plateaux,Haho,Kpédomé,55,0,2,7,5,69,4
Centrale,Blitta,Blitta,52,0,1,6,5,64,4
Maritime,Avé,Aképé,58,0,0,0,0,58,1
Maritime,Golfe,Baguida,47,0,6,3,0,56,3
Plateaux,Agou,Amoussou-Kopé,28,0,4,16,5,53,4
Plateaux,Haho,Hahomégbé,41,0,0,5,5,51,3
Maritime,Zio,Gapé-Centre,40,0,2,6,3,51,4
Maritime,Zio,Bolou,35,0,0,7,7,49,3
Plateaux,Agou,Agotimé-Nord,19,0,0,20,10,49,3
Maritime,Lacs,Agbodrafo,39,1,8,0,0,48,3
Maritime,Avé,Badja,18,0,0,24,2,44,3
Plateaux,Haho,Notsé,33,1,1,4,4,43,5
Maritime,Golfe,Bè-Ouest,34,2,0,6,0,42,3
Maritime,Avé,Kévé,21,0,2,11,2,36,4
Plateaux,Haho,Atchavé,28,0,0,3,5,36,3
Maritime,Zio,Gamé-Sèva,19,1,2,6,6,34,5
Savanes,Tandjoaré,Sissiak,30,0,0,2,1,33,3
Plateaux,Ogou,Gléi,30,0,0,1,1,32,3
Maritime,Vo,Vogan,27,1,2,1,0,31,4
Plateaux,Haho,Dalia,27,0,0,1,1,29,3
Maritime,Zio,Agbélouvé,16,0,4,7,2,29,4
Maritime,Avé,Ando,11,0,0,15,2,28,3
Plateaux,Haho,Asrama,21,0,0,4,3,28,3
Maritime,Agoè-Nyivé,Sanguera,23,0,0,3,1,27,3
Plateaux,Agou,Agou-Kébo,27,0,0,0,0,27,1
Savanes,Tandjoaré,Bombouaka,3,1,0,15,6,25,4
Kara,Assoli,Bouladè,24,0,0,0,0,24,1
Maritime,Lacs,Gbodjomé,20,0,4,0,0,24,2
Savanes,Tône,Toaga,5,0,1,10,8,24,4
Plateaux,Haho,Djemegni,19,0,0,2,3,24,3
Savanes,Tône,Korbongou,18,0,0,3,3,24,3
Plateaux,Anié,Anié,20,0,1,1,1,23,4
Kara,Bassar,Sanda-Kagbanda,12,1,0,5,5,23,4
Plateaux,Agou,Agotimé-Sud (Adzakpa),14,0,1,6,2,23,4
Plateaux,Ogou,Djama,23,0,0,0,0,23,1
Maritime,Bas-Mono,Agome-Glozou,10,0,1,11,0,22,3
Plateaux,Amou,Evou,22,0,0,0,0,22,1
Maritime,Lacs,Glidji,17,0,5,0,0,22,2
Maritime,Avé,Zolo,12,0,1,8,0,21,3
Plateaux,Kpélé,Kpélé-Nord,18,0,2,0,0,20,2
Kara,Kozah,Pya,15,0,0,3,1,19,3
Kara,Bassar,Bangeli,18,1,0,0,0,19,2
Kara,Bassar,Manga,19,0,0,0,0,19,1
Maritime,Avé,Tovégan,9,1,0,8,1,19,4
Plateaux,Amou,Kpatégan,16,0,0,1,1,18,3
Maritime,Avé,Assahoun,6,0,1,11,0,18,3
Centrale,Tchaoudjo,Kpangalam,18,0,0,0,0,18,1
Centrale,Tchaoudjo,Lama-Tessi,16,0,0,1,1,18,3
Savanes,Tône,Dapaong,7,0,0,7,4,18,3
Maritime,Bas-Mono,Afagnan-Gbléta,18,0,0,0,0,18,1
Centrale,Sotouboua,Tchébébé,16,0,0,1,0,17,2
Kara,Kozah,Kpinzindè,11,0,1,3,2,17,4
Centrale,Tchamba,Kaboli,14,0,3,0,0,17,2
Kara,Bassar,Bassar,12,1,0,2,2,17,4
Maritime,Bas-Mono,Attitogon,13,0,4,0,0,17,2
Plateaux,Ogou,Datcha,17,0,0,0,0,17,1
Plateaux,Haho,Akpakpakpé,13,0,0,3,0,16,2
Plateaux,Est-Mono,Elavagnon,11,0,0,3,2,16,3
Plateaux,Est-Mono,Morétan,7,0,0,8,1,16,3
Plateaux,Kloto,Tové,14,0,0,1,1,16,3
Kara,Assoli,Alédjo,14,0,0,1,1,16,3
Plateaux,Anié,Kolo-Kopé,16,0,0,0,0,16,1
Centrale,Sotouboua,Aouda,12,0,0,2,2,16,3
Savanes,Tône,Tami,1,0,0,8,7,16,3
Centrale,Sotouboua,Adjengré,12,0,0,2,2,16,3
Maritime,Zio,Gblainvié,6,0,0,6,4,16,3
Maritime,Lacs,Anfoin,10,0,6,0,0,16,2
Kara,Kozah,Commune De Kara,9,1,2,2,2,16,5
Plateaux,Kpélé,Kpélé-Gbalédzé,13,0,1,1,1,16,4
Centrale,Tchaoudjo,Kparataou,15,0,0,1,0,16,2
Plateaux,Agou,Agou-Nyogbo-Agbétiko,11,0,1,2,2,16,4
Plateaux,Amou,Amlamé (Ouma),16,0,0,0,0,16,1
Kara,Kéran,Pessidè,4,0,0,10,1,15,3
Maritime,Lacs,Aklakou,7,0,0,5,3,15,3
Plateaux,Amou,Avédjè,12,0,2,1,0,15,3
Plateaux,Ogou,Gnagna,15,0,0,0,0,15,1
Centrale,Sotouboua,Sotouboua,10,1,0,3,1,15,4
Plateaux,Ogou,Akparé,12,0,0,2,1,15,3
Savanes,Tône,Nanergou,5,0,0,5,5,15,3
Maritime,Yoto,Essé-Godjin,9,0,0,6,0,15,2
Maritime,Golfe,Bè-Est,9,1,3,2,0,15,4
Kara,Kozah,Tcharè,15,0,0,0,0,15,1
Kara,Assoli,Soudou,12,0,1,1,1,15,4
Centrale,Tchaoudjo,Sokodè (Komah),12,2,0,1,0,15,3
Savanes,Kpendjal,Mandouri,11,0,0,2,1,14,3
Centrale,Tchaoudjo,Tchalo,13,0,0,1,0,14,2
Kara,Kozah,Tchitchao,13,0,0,1,0,14,2
Maritime,Golfe,Amoutivé,11,0,1,2,0,14,3
Maritime,Agoè-Nyivé,Agoè-Nyivé,14,0,0,0,0,14,1
Centrale,Tchamba,Affem,6,0,0,4,4,14,3
Plateaux,Kpélé,Kpélé-Dawlotou,10,0,1,1,1,13,4
Kara,Kozah,Atchangbadè,7,0,0,3,3,13,3
Kara,Bassar,Kabou,8,1,0,2,2,13,4
Plateaux,Kpélé,Kpélé-Govié,12,0,0,1,0,13,2
Savanes,Tône,Poissongui,11,0,0,1,1,13,3
Savanes,Oti,Galangashie,11,1,0,1,0,13,3
Maritime,Avé,Noépé,10,0,0,3,0,13,2
Kara,Dankpen,Naompoch,6,0,0,3,3,12,3
Maritime,Vo,Togoville,9,0,3,0,0,12,2
Plateaux,Amou,Amou-Oblo,10,0,2,0,0,12,2
Kara,Bassar,Sanda-Afohou,10,0,0,1,1,12,3
Plateaux,Kloto,Yokélé,11,0,0,1,0,12,2
Savanes,Oti,Mango,6,1,0,2,2,11,4
Maritime,Golfe,Aflao-Gakli,3,0,0,7,1,11,3
Savanes,Tône,Louanga,9,0,0,1,1,11,3
Plateaux,Moyen-Mono,Tohoun,7,0,4,0,0,11,2
Centrale,Blitta,Yaloumbè,7,0,0,2,2,11,3
Kara,Dankpen,Guérin-Kouka,4,1,0,3,3,11,4
Kara,Dankpen,Natchitikpi,9,0,0,1,1,11,3
Maritime,Vo,Hahotoé,8,0,3,0,0,11,2
Kara,Doufelgou,Kadjalla,5,0,0,3,3,11,3
Plateaux,Amou,Témédja,11,0,0,0,0,11,1
Kara,Binah,Pagouda,8,0,0,3,0,11,2
Kara,Dankpen,Nandouta,3,0,0,4,4,11,3
Maritime,Zio,Kovié,9,0,2,0,0,11,2
Maritime,Zio,Abobo,8,0,1,1,1,11,4
Maritime,Yoto,Tabligbo,9,1,0,1,0,11,3
Savanes,Tône,Naki-Ouest,3,0,0,4,4,11,3
Centrale,Blitta,Pagala-Gare,10,1,0,0,0,11,2
Maritime,Bas-Mono,Hompou,10,0,1,0,0,11,2
Centrale,Sotouboua,Kériadé,9,0,1,0,0,10,2
Savanes,Oti-Sud,Gando,4,0,0,3,3,10,3
Kara,Dankpen,Koutchitchéou,8,0,0,1,1,10,3
Centrale,Tchaoudjo,Agouloudè,6,0,2,1,1,10,4
Plateaux,Amou,Imlè-Adiva,6,0,0,2,2,10,3
Plateaux,Kpélé,Kpélé-Kamé,6,0,2,1,1,10,4
Centrale,Tchaoudjo,Kadambara,9,0,1,0,0,10,2
Plateaux,Danyi,Danyi-Atigba,6,0,2,1,1,10,4
Plateaux,Agou,Agou-Akplolo,9,0,1,0,0,10,2
Plateaux,Amou,Hihéatro,9,0,1,0,0,10,2
Maritime,Zio,Dalavé,8,0,0,2,0,10,2
Savanes,Tône,Natigou,4,0,0,4,2,10,3
Maritime,Lacs,Agouégan,1,0,3,6,0,10,3
Plateaux,Agou,Agou-Atigbé,4,0,1,3,2,10,4
Centrale,Blitta,Blitta-Village,7,0,0,1,1,9,3
Kara,Dankpen,Natchiboré,3,0,0,3,3,9,3
Centrale,Tchaoudjo,Aléhéridè,5,0,0,2,2,9,3
Plateaux,Moyen-Mono,Kpékplémé,7,0,0,1,1,9,3
Maritime,Vo,Vo-Koutimé,7,0,1,1,0,9,3
Kara,Kéran,Warengo,2,0,0,4,3,9,3
Maritime,Agoè-Nyivé,Légbassito,5,0,0,4,0,9,2
Maritime,Agoè-Nyivé,Adétikopé,7,0,0,1,1,9,3
Maritime,Agoè-Nyivé,Vakpossito,7,0,0,2,0,9,2
Maritime,Yoto,Tométy-Kondji,8,0,1,0,0,9,2
Maritime,Zio,Gbatopé,9,0,0,0,0,9,1
Maritime,Lacs,Fiata,5,0,1,2,1,9,4
Maritime,Bas-Mono,Afagnangan,8,0,0,0,0,8,1
Kara,Kéran,Ossacré,2,0,0,3,3,8,3
Kara,Kozah,Sara-Kawa,7,0,0,1,0,8,2
Centrale,Tchamba,Tchamba,6,0,1,1,0,8,3
Centrale,Tchaoudjo,Kolina,4,0,0,4,0,8,2
Plateaux,Wawa,Doumé,8,0,0,0,0,8,1
Savanes,Cinkassé,Cinkassé,6,1,0,1,0,8,3
Savanes,Tandjoaré,Doukpergou,8,0,0,0,0,8,1
Centrale,Sotouboua,Tittigbe,5,0,0,2,1,8,3
Kara,Assoli,Bafilo,7,1,0,0,0,8,2
Kara,Bassar,Dimori,6,0,0,1,1,8,3
Kara,Doufelgou,Baga,1,0,2,2,2,7,4
Kara,Dankpen,Nawaré,7,0,0,0,0,7,1
Savanes,Tône,Nioukpourma,3,0,0,2,2,7,3
Kara,Kéran,Ataloté,2,0,0,4,1,7,3
Maritime,Zio,Djagblé,5,0,0,1,1,7,3
Maritime,Lacs,Ganavé,4,0,3,0,0,7,2
Kara,Doufelgou,Niamtougou,4,1,0,1,1,7,4
Kara,Kozah,Awandjélo,5,0,0,1,1,7,3
Maritime,Vo,Dzrékpo,6,0,1,0,0,7,2
Kara,Kéran,Hélota,2,0,0,3,2,7,3
Plateaux,Kloto,Kouma,4,0,3,0,0,7,2
Kara,Dankpen,Katchamba,3,0,0,2,2,7,3
Kara,Binah,Boufalé,7,0,0,0,0,7,1
Plateaux,Danyi,Danyi-Kpeto-Evita,7,0,0,0,0,7,1
Plateaux,Kloto,Kpimé,4,0,1,1,1,7,4
Plateaux,Kloto,Kpadapé,7,0,0,0,0,7,1
Kara,Bassar,Kalanga,2,0,0,3,2,7,3
Centrale,Tchaoudjo,Amaïde,7,0,0,0,0,7,1
Savanes,Oti,Nagbéni,5,0,0,2,0,7,2
Centrale,Sotouboua,Kazaboua,6,0,0,1,0,7,2
Centrale,Sotouboua,Bodjondè,5,0,0,1,1,7,3
Savanes,Tône,Pana,3,0,0,3,1,7,3
Savanes,Kpendjal,Tambigou,7,0,0,0,0,7,1
Savanes,Kpendjal-Ouest,Naki-Est,3,0,0,2,2,7,3
Plateaux,Ogou,Houdou,6,0,1,0,0,7,2
Plateaux,Moyen-Mono,Tado,7,0,0,0,0,7,1
Plateaux,Est-Mono,Nyamassila,6,0,0,1,0,7,2
Plateaux,Agou,Assahoun-Fiagbé,5,0,0,1,0,6,2
Kara,Binah,Sirka,6,0,0,0,0,6,1
Kara,Kéran,Kantè,1,1,0,3,1,6,4
Plateaux,Haho,Kpegnon (Haito),6,0,0,0,0,6,1
Plateaux,Anié,Atchinédji,6,0,0,0,0,6,1
Centrale,Tchamba,Larini,5,1,0,0,0,6,2
Plateaux,Kloto,Lavié-Apédomé,3,0,0,2,1,6,3
Maritime,Vo,Anyron-Kopé,6,0,0,0,0,6,1
Maritime,Yoto,Tokpli,1,0,1,4,0,6,3
Maritime,Avé,Edzi,3,0,0,2,1,6,3
Centrale,Blitta,M'Poti,6,0,0,0,0,6,1
Savanes,Kpendjal-Ouest,Nayéga,4,0,0,1,1,6,3
Centrale,Tchamba,Goubi,5,0,1,0,0,6,2
Savanes,Cinkassé,Biankouri,6,0,0,0,0,6,1
Plateaux,Ogou,Ountivou,6,0,0,0,0,6,1
Plateaux,Amou,Sodo,6,0,0,0,0,6,1
Kara,Binah,Pessaré,6,0,0,0,0,6,1
Kara,Kozah,Yadè,6,0,0,0,0,6,1
Plateaux,Akébou,Kougnohou,6,0,0,0,0,6,1
Centrale,Mô,Boulohou,2,0,0,2,2,6,3
Centrale,Blitta,Waragni,6,0,0,0,0,6,1
Savanes,Tandjoaré,Nano,3,0,0,1,1,5,3
Centrale,Blitta,Koffiti,3,0,0,1,1,5,3
Maritime,Lacs,Canton D’Aneho,4,1,0,0,0,5,2
Kara,Doufelgou,Koka,3,0,0,2,0,5,2
Kara,Kozah,Lassa,4,0,0,1,0,5,2
Plateaux,Agou,Agou-Tavié,5,0,0,0,0,5,1
Maritime,Zio,Kpomé,3,0,0,1,1,5,3
Kara,Doufelgou,Kpaha,3,0,0,1,1,5,3
Plateaux,Akébou,Djon,3,0,0,1,1,5,3
Plateaux,Agou,Kati,3,0,0,1,1,5,3
Centrale,Sotouboua,Séssaro,5,0,0,0,0,5,1
Savanes,Kpendjal,Koundjoaré,5,0,0,0,0,5,1
Savanes,Kpendjal,Borgou,5,0,0,0,0,5,1
Plateaux,Wawa,Zogbégan,5,0,0,0,0,5,1
Savanes,Kpendjal-Ouest,Ogaro,5,0,0,0,0,5,1
Centrale,Sotouboua,Tabindè,4,0,0,1,0,5,2
Savanes,Oti,Barkoissi,2,0,0,2,1,5,3
Plateaux,Kpélé,Kpélé-Novivé,5,0,0,0,0,5,1
Plateaux,Anié,Adogbénou,2,0,0,3,0,5,2
Plateaux,Kpélé,Kpélé-Dutoé,5,0,0,0,0,5,1
Plateaux,Kloto,Agomé-Yoh,5,0,0,0,0,5,1
Plateaux,Kloto,Gbalabé,3,0,0,1,1,5,3
Maritime,Zio,Davié,5,0,0,0,0,5,1
Centrale,Tchamba,Koussountou,5,0,0,0,0,5,1
Savanes,Tône,Bidjenga,4,0,0,0,0,4,1
Maritime,Yoto,Kouvé,3,0,0,1,0,4,2
Savanes,Tône,Kantindi,4,0,0,0,0,4,1
Kara,Bassar,Bitchabe,4,0,0,0,0,4,1
Plateaux,Kloto,Hanyigba,4,0,0,0,0,4,1
Kara,Binah,Kétao,3,1,0,0,0,4,2
Plateaux,Amou,Ekpégnon,0,0,0,2,2,4,2
Savanes,Kpendjal-Ouest,Namoundjoga,2,0,0,1,1,4,3
Plateaux,Moyen-Mono,Ahassomè,4,0,0,0,0,4,1
Savanes,Kpendjal-Ouest,Papri,2,0,0,1,1,4,3
Maritime,Yoto,Kini-Kondji,0,0,0,4,0,4,1
Maritime,Yoto,Gboto,4,0,0,0,0,4,1
Kara,Kéran,Akpontè,1,0,0,3,0,4,2
Maritime,Agoè-Nyivé,Togblekope,3,1,0,0,0,4,2
Maritime,Zio,Wli,1,0,3,0,0,4,2
Kara,Doufelgou,Défalé,1,0,1,1,1,4,4
Kara,Doufelgou,Siou,2,1,0,1,0,4,3
Plateaux,Agou,Agou-Iboé,3,0,0,1,0,4,2
Plateaux,Ogou,Katoré,3,0,1,0,0,4,2
Kara,Dankpen,Koulféikou,0,0,0,2,2,4,2
Plateaux,Est-Mono,Gbadjahè,3,0,0,1,0,4,2
Kara,Binah,Lama-Dessi,3,0,0,1,0,4,2
Kara,Dankpen,Bapuré,0,0,0,2,2,4,2
Plateaux,Est-Mono,Kpéssi,3,0,1,0,0,4,2
Savanes,Oti-Sud,Mogou,1,0,0,1,1,3,3
Centrale,Blitta,Diguengué,3,0,0,0,0,3,1
Centrale,Blitta,Agbandi,3,0,0,0,0,3,1
Plateaux,Wawa,Kpété-Béna,3,0,0,0,0,3,1
Centrale,Tchamba,Alibi I,3,0,0,0,0,3,1
Centrale,Sotouboua,Kaniamboua,3,0,0,0,0,3,1
Savanes,Tandjoaré,Bogou,0,0,0,2,1,3,2
Centrale,Blitta,Doufouli,2,0,1,0,0,3,2
Kara,Kéran,Nadoba,0,0,0,3,0,3,1
Maritime,Yoto,Zafi,3,0,0,0,0,3,1
Kara,Doufelgou,Tchoré,1,0,0,1,1,3,3
Maritime,Golfe,Bè-Centre,3,0,0,0,0,3,1
Centrale,Blitta,Langabou,1,0,0,1,1,3,3
Centrale,Blitta,Tchaloudè,3,0,0,0,0,3,1
Centrale,Mô,Djarkpanga,3,0,0,0,0,3,1
Savanes,Tandjoaré,Tampialime,1,0,0,1,1,3,3
Maritime,Vo,Dagbati,3,0,0,0,0,3,1
Maritime,Yoto,Ahépé,3,0,0,0,0,3,1
Centrale,Tchaoudjo,Wassarabo,3,0,0,0,0,3,1
Centrale,Tchaoudjo,Kéméni,3,0,0,0,0,3,1
Plateaux,Kloto,Agome-Kpalime,2,1,0,0,0,3,2
Plateaux,Moyen-Mono,Saligbé,1,0,0,1,1,3,3
Savanes,Cinkassé,Nadjoundi,1,0,0,1,1,3,3
Plateaux,Wawa,Badou,2,1,0,0,0,3,2
Plateaux,Moyen-Mono,Katomé,3,0,0,0,0,3,1
Savanes,Cinkassé,Timbou,1,0,0,1,1,3,3
Plateaux,Danyi,Danyi-Elavagnon,2,0,1,0,0,3,2
Plateaux,Danyi,Danyi-Kakpa,3,0,0,0,0,3,1
Plateaux,Amou,Gamé,3,0,0,0,0,3,1
Plateaux,Akébou,Sérégbénè,3,0,0,0,0,3,1
Plateaux,Est-Mono,Badin-Copé,2,0,0,1,0,3,2
Kara,Dankpen,Namon,1,0,0,1,1,3,3
Plateaux,Kloto,Agomé-Tomégbé,3,0,0,0,0,3,1
Plateaux,Anié,Glitto,1,0,0,1,1,3,3
Maritime,Vo,Akoumapé,2,0,1,0,0,3,2
Centrale,Blitta,Tintchro,2,0,0,0,0,2,1
Maritime,Zio,Mission-Tové,2,0,0,0,0,2,1
Kara,Doufelgou,Léon,0,0,0,1,1,2,2
Kara,Doufelgou,Alloum,0,0,0,1,1,2,2
Centrale,Mô,Kagnigbara,2,0,0,0,0,2,1
Savanes,Tône,Kourientre,2,0,0,0,0,2,1
Centrale,Blitta,Tcharè-Baou,2,0,0,0,0,2,1
Savanes,Tandjoaré,Loko,2,0,0,0,0,2,1
Savanes,Tandjoaré,Nandoga,2,0,0,0,0,2,1
Savanes,Tandjoaré,Lokpano,2,0,0,0,0,2,1
Savanes,Oti-Sud,Tchamonga,2,0,0,0,0,2,1
Savanes,Tandjoaré,Bagou,2,0,0,0,0,2,1
Savanes,Oti,Tchanaga,2,0,0,0,0,2,1
Savanes,Cinkassé,Boadé,0,0,0,1,1,2,2
Plateaux,Wawa,Klabé-Efoukpa,2,0,0,0,0,2,1
Plateaux,Wawa,Késsibo,2,0,0,0,0,2,1
Savanes,Tône,Warkambou,0,0,0,1,1,2,2
Savanes,Oti,Sadori,2,0,0,0,0,2,1
Centrale,Tchamba,Bago,2,0,0,0,0,2,1
Centrale,Mô,Tindjasse,2,0,0,0,0,2,1
Kara,Assoli,Dako (Daoude),2,0,0,0,0,2,1
Kara,Kozah,Bohou,1,0,1,0,0,2,2
Kara,Kozah,Landa,2,0,0,0,0,2,1
Maritime,Yoto,Tchékpo,1,0,0,1,0,2,2
Savanes,Tône,Namaré,0,0,0,1,1,2,2
Maritime,Bas-Mono,Kpétsou,2,0,0,0,0,2,1
Kara,Doufelgou,Agbandè-Yaka,2,0,0,0,0,2,1
Maritime,Yoto,Sendome,0,0,0,2,0,2,1
Plateaux,Akébou,Kamina-Akébou,2,0,0,0,0,2,1
Plateaux,Akébou,Kpalavé,2,0,0,0,0,2,1
Plateaux,Amou,Adiva,1,0,0,1,0,2,2
Kara,Binah,Pitikita,2,0,0,0,0,2,1
Kara,Binah,Kémérida,2,0,0,0,0,2,1
Plateaux,Amou,Otadi,0,0,2,0,0,2,1
Plateaux,Danyi,Ahlon,0,0,2,0,0,2,1
Plateaux,Kloto,Tomé,1,0,0,1,0,2,2
Plateaux,Kpélé,Kpélé-Akata,0,0,0,2,0,2,1
Kara,Bassar,Baghan,0,0,0,1,1,2,2
Savanes,Tône,Lotogou,0,0,0,1,0,1,1
Kara,Kozah,Kouméa,1,0,0,0,0,1,1
Kara,Kozah,Djamdè,0,1,0,0,0,1,1
Maritime,Zio,Gapé-Kpodji,0,0,0,1,0,1,1
Kara,Doufelgou,Ténéga,1,0,0,0,0,1,1
Kara,Kozah,Soumdina,1,0,0,0,0,1,1
Maritime,Yoto,Amoussimé,1,0,0,0,0,1,1
Maritime,Lacs,Aného,1,0,0,0,0,1,1
Maritime,Bas-Mono,Agbétiko,0,0,1,0,0,1,1
Centrale,Blitta,Welly,1,0,0,0,0,1,1
Centrale,Mô,Saïboudè,1,0,0,0,0,1,1
Centrale,Blitta,Pagala-Village,1,0,0,0,0,1,1
Centrale,Blitta,Tchifama,1,0,0,0,0,1,1
Savanes,Tandjoaré,Sangou,1,0,0,0,0,1,1
Plateaux,Akébou,Yalla,1,0,0,0,0,1,1
Kara,Dankpen,Kidjabou,0,0,0,1,0,1,1
Plateaux,Est-Mono,Kamina,0,0,0,1,0,1,1
Centrale,Tchaoudjo,Kpassaouade,1,0,0,0,0,1,1
Plateaux,Kpélé,Kpélé-Centre,1,0,0,0,0,1,1
Plateaux,Kloto,Womé,1,0,0,0,0,1,1
Kara,Assoli,Koumondè,1,0,0,0,0,1,1
Plateaux,Anié,Pallakoko,1,0,0,0,0,1,1
Plateaux,Wawa,Gbadi-N'kougna,1,0,0,0,0,1,1
Plateaux,Wawa,Gobé,1,0,0,0,0,1,1
Plateaux,Wawa,Tomégbé,1,0,0,0,0,1,1
Savanes,Kpendjal-Ouest,Tambonga,1,0,0,0,0,1,1
Savanes,Kpendjal-Ouest,Pogno,1,0,0,0,0,1,1
Plateaux,Wawa,Okou,1,0,0,0,0,1,1
Savanes,Oti-Sud,Kountoire,0,0,0,1,0,1,1
Savanes,Tandjoaré,Boulogou,1,0,0,0,0,1,1
Savanes,Oti-Sud,Sagbiebou,1,0,0,0,0,1,1
Savanes,Tandjoaré,Mamproug,1,0,0,0,0,1,1
Savanes,Tône,Sanfatoute,1,0,0,0,0,1,1
