indicator_name,country,countryiso3code,year,value,unit,obs_status,decimal
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,2023,1544291120.26873,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,2022,1482687595.61497,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,2021,1410698137.02504,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,2020,1365785051.35386,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,2019,1322678215.06953,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,2018,1252460270.25135,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,2017,1197161250.64401,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,2016,1120864581.89546,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,2015,1089045622.19944,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,2014,1096245540.05413,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,2013,949380525.867627,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,2012,1005180211.3628,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,2011,934930014.522874,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,2010,940538511.446349,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,2009,896726114.122152,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,2008,796696630.97282,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,2007,828618799.094616,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,2006,811425386.840515,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,2005,856425722.119458,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,2004,778234988.457513,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,2003,752881699.622331,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,2002,765357557.568292,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,2001,762927050.09371,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,2000,722532759.73988,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,1999,758448154.57229,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,1998,719011653.869698,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,1997,739427548.740206,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,1996,707835611.574842,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,1995,608280130.414824,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,1994,576323650.467506,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,1993,576685135.79032,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,1992,544071452.204099,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,1991,537495490.450778,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,1990,543686948.506874,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,1989,527893633.643147,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,1988,500357472.759619,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,1987,457949161.225158,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,1986,457040717.642488,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,1985,450420998.438996,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,1984,419012659.460663,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,1983,322534129.262387,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,1982,319717158.108889,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,1981,350703033.521784,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,1980,349998812.433331,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,1979,300256089.788991,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,1978,315837740.107946,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,1977,269091346.602246,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,1976,286471480.983839,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,1975,301454598.232454,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,1974,293063797.577592,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,1973,288868729.050804,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,1972,279879337.535559,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,1971,264896278.063232,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,1970,266694156.323795,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,1969,287070937.368326,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,1968,269690629.829034,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,1967,251111900.202765,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,1966,239725318.409069,,,0
"Agriculture, forestry, and fishing, value added (constant 2015 US$)",Togo,TGO,1965,225341484.167171,,,0
